Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
677.861	0	1	27339	FullDelay	448.557	4.48557e+08	3	2
677.871	0	1	27340	LastDelay	1.69351	1.69351e+06	1	2
677.871	0	1	27340	FullDelay	448.56	4.4856e+08	3	2
677.882	0	1	27341	LastDelay	1.69734	1.69734e+06	1	2
677.882	0	1	27341	FullDelay	448.564	4.48564e+08	3	2
677.892	0	1	27342	LastDelay	1.70069	1.70069e+06	1	2
677.892	0	1	27342	FullDelay	448.567	4.48567e+08	3	2
677.903	0	1	27343	LastDelay	1.70486	1.70486e+06	1	2
677.903	0	1	27343	FullDelay	448.572	4.48572e+08	3	2
677.913	0	1	27344	LastDelay	1.7083	1.7083e+06	1	2
677.913	0	1	27344	FullDelay	448.575	4.48575e+08	3	2
677.924	0	1	27345	LastDelay	1.71196	1.71196e+06	1	2
677.924	0	1	27345	FullDelay	448.579	4.48579e+08	3	2
677.935	0	1	27346	LastDelay	1.71582	1.71582e+06	1	2
677.935	0	1	27346	FullDelay	448.583	4.48583e+08	3	2
677.945	0	1	27347	LastDelay	1.71936	1.71936e+06	1	2
677.945	0	1	27347	FullDelay	448.586	4.48586e+08	3	2
677.955	0	1	27348	LastDelay	1.72258	1.72258e+06	1	2
677.955	0	1	27348	FullDelay	448.589	4.48589e+08	3	2
677.965	0	1	27349	LastDelay	1.72604	1.72604e+06	1	2
677.965	0	1	27349	FullDelay	448.593	4.48593e+08	3	2
677.975	0	1	27350	LastDelay	1.7294	1.7294e+06	1	2
677.975	0	1	27350	FullDelay	448.596	4.48596e+08	3	2
677.985	0	1	10577	LastDelay	1.73258	1.73258e+06	1	2
677.985	0	1	10577	FullDelay	563.11	5.6311e+08	4	2
677.996	0	1	27351	LastDelay	1.73608	1.73608e+06	1	2
677.996	0	1	27351	FullDelay	448.61	4.4861e+08	3	2
678.007	0	1	27352	LastDelay	1.74026	1.74026e+06	1	2
678.007	0	1	27352	FullDelay	448.614	4.48614e+08	3	2
678.017	0	1	27353	LastDelay	1.74381	1.74381e+06	1	2
678.017	0	1	27353	FullDelay	448.617	4.48617e+08	3	2
678.038	0	1	27355	LastDelay	1.75091	1.75091e+06	1	2
678.038	0	1	27355	FullDelay	448.624	4.48624e+08	3	2
678.048	0	1	27356	LastDelay	1.75458	1.75458e+06	1	2
678.048	0	1	27356	FullDelay	448.628	4.48628e+08	3	2
678.058	0	1	10580	LastDelay	1.75775	1.75775e+06	1	2
678.058	0	1	10580	FullDelay	563.162	5.63162e+08	4	2
678.068	0	1	10581	LastDelay	1.76085	1.76085e+06	1	2
678.068	0	1	10581	FullDelay	563.165	5.63165e+08	4	2
678.079	0	1	10582	LastDelay	1.76454	1.76454e+06	1	2
678.079	0	1	10582	FullDelay	563.169	5.63169e+08	4	2
678.09	0	1	27357	LastDelay	1.76869	1.76869e+06	1	2
678.09	0	1	27357	FullDelay	448.663	4.48663e+08	3	2
678.1	0	1	27358	LastDelay	1.77242	1.77242e+06	1	2
678.1	0	1	27358	FullDelay	448.666	4.48666e+08	3	2
678.111	0	1	27359	LastDelay	1.77666	1.77666e+06	1	2
678.111	0	1	27359	FullDelay	448.671	4.48671e+08	3	2
678.123	0	1	10585	LastDelay	1.76739	1.76739e+06	1	2
678.123	0	1	10585	FullDelay	563.192	5.63192e+08	4	2
678.143	0	1	10587	LastDelay	1.77404	1.77404e+06	1	2
678.143	0	1	10587	FullDelay	563.199	5.63199e+08	4	2
678.153	0	1	27362	LastDelay	1.77727	1.77727e+06	1	2
678.153	0	1	27362	FullDelay	448.692	4.48692e+08	3	2
678.163	0	1	27363	LastDelay	1.78059	1.78059e+06	1	2
678.163	0	1	27363	FullDelay	448.695	4.48695e+08	3	2
678.174	0	1	27364	LastDelay	1.78443	1.78443e+06	1	2
678.174	0	1	27364	FullDelay	448.699	4.48699e+08	3	2
678.184	0	1	27365	LastDelay	1.78815	1.78815e+06	1	2
678.184	0	1	27365	FullDelay	448.703	4.48703e+08	3	2
678.196	0	1	10595	LastDelay	1.79257	1.79257e+06	1	2
678.196	0	1	10595	FullDelay	563.197	5.63197e+08	4	2
678.209	0	1	27369	LastDelay	1.76515	1.76515e+06	1	2
678.209	0	1	27369	FullDelay	448.7	4.487e+08	3	2
678.22	0	1	27372	LastDelay	1.74892	1.74892e+06	1	2
678.22	0	1	27372	FullDelay	448.691	4.48691e+08	3	2
678.23	0	1	27373	LastDelay	1.7523	1.7523e+06	1	2
678.23	0	1	27373	FullDelay	448.694	4.48694e+08	3	2
678.241	0	1	27374	LastDelay	1.75615	1.75615e+06	1	2
678.241	0	1	27374	FullDelay	448.698	4.48698e+08	3	2
678.251	0	1	27375	LastDelay	1.75962	1.75962e+06	1	2
678.251	0	1	27375	FullDelay	448.701	4.48701e+08	3	2
678.262	0	1	27376	LastDelay	1.76302	1.76302e+06	1	2
678.262	0	1	27376	FullDelay	448.705	4.48705e+08	3	2
678.272	0	1	10607	LastDelay	1.76648	1.76648e+06	1	2
678.272	0	1	10607	FullDelay	563.191	5.63191e+08	4	2
678.282	0	1	10608	LastDelay	1.76969	1.76969e+06	1	2
678.282	0	1	10608	FullDelay	563.195	5.63195e+08	4	2
678.292	0	1	10610	LastDelay	1.77291	1.77291e+06	1	2
678.292	0	1	10610	FullDelay	563.191	5.63191e+08	4	2
678.302	0	1	10611	LastDelay	1.7764	1.7764e+06	1	2
678.302	0	1	10611	FullDelay	563.195	5.63195e+08	4	2
678.313	0	1	27377	LastDelay	1.78024	1.78024e+06	1	2
678.313	0	1	27377	FullDelay	448.749	4.48749e+08	3	2
678.323	0	1	27379	LastDelay	1.7766	1.7766e+06	1	2
678.323	0	1	27379	FullDelay	448.746	4.48746e+08	3	2
678.334	0	1	27382	LastDelay	1.76751	1.76751e+06	1	2
678.334	0	1	27382	FullDelay	448.737	4.48737e+08	3	2
678.349	0	1	27387	LastDelay	1.74141	1.74141e+06	1	2
678.349	0	1	27387	FullDelay	448.717	4.48717e+08	3	2
678.371	0	1	27390	LastDelay	1.74224	1.74224e+06	1	2
678.371	0	1	27390	FullDelay	448.718	4.48718e+08	3	2
678.381	0	1	27391	LastDelay	1.74555	1.74555e+06	1	2
678.381	0	1	27391	FullDelay	448.722	4.48722e+08	3	2
678.401	0	1	27394	LastDelay	1.73888	1.73888e+06	1	2
678.401	0	1	27394	FullDelay	448.722	4.48722e+08	3	2
678.423	0	1	27396	LastDelay	1.74667	1.74667e+06	1	2
678.423	0	1	27396	FullDelay	448.729	4.48729e+08	3	2
678.433	0	1	27397	LastDelay	1.75004	1.75004e+06	1	2
678.433	0	1	27397	FullDelay	448.733	4.48733e+08	3	2
678.445	0	1	10639	LastDelay	1.74168	1.74168e+06	1	2
678.445	0	1	10639	FullDelay	563.146	5.63146e+08	4	2
678.456	0	1	10640	LastDelay	1.7455	1.7455e+06	1	2
678.456	0	1	10640	FullDelay	563.15	5.6315e+08	4	2
678.466	0	1	10641	LastDelay	1.74884	1.74884e+06	1	2
678.466	0	1	10641	FullDelay	563.153	5.63153e+08	4	2
678.476	0	1	10643	LastDelay	1.75232	1.75232e+06	1	2
678.476	0	1	10643	FullDelay	563.15	5.6315e+08	4	2
678.488	0	1	27401	LastDelay	1.75047	1.75047e+06	1	2
678.488	0	1	27401	FullDelay	448.761	4.48761e+08	3	2
678.499	0	1	27402	LastDelay	1.75417	1.75417e+06	1	2
678.499	0	1	27402	FullDelay	448.764	4.48764e+08	3	2
678.509	0	1	10644	LastDelay	1.75805	1.75805e+06	1	2
678.509	0	1	10644	FullDelay	563.176	5.63176e+08	4	2
678.52	0	1	10645	LastDelay	1.76236	1.76236e+06	1	2
678.52	0	1	10645	FullDelay	563.181	5.63181e+08	4	2
678.531	0	1	10646	LastDelay	1.7658	1.7658e+06	1	2
678.531	0	1	10646	FullDelay	563.184	5.63184e+08	4	2
678.543	0	1	27404	LastDelay	1.75076	1.75076e+06	1	2
678.543	0	1	27404	FullDelay	448.795	4.48795e+08	3	2
678.553	0	1	27405	LastDelay	1.75439	1.75439e+06	1	2
678.553	0	1	27405	FullDelay	448.799	4.48799e+08	3	2
678.564	0	1	10651	LastDelay	1.75825	1.75825e+06	1	2
678.564	0	1	10651	FullDelay	563.183	5.63183e+08	4	2
678.574	0	1	10652	LastDelay	1.76159	1.76159e+06	1	2
678.574	0	1	10652	FullDelay	563.187	5.63187e+08	4	2
678.586	0	1	10656	LastDelay	1.75957	1.75957e+06	1	2
678.586	0	1	10656	FullDelay	563.171	5.63171e+08	4	2
678.598	0	1	10658	LastDelay	1.75758	1.75758e+06	1	2
678.598	0	1	10658	FullDelay	563.169	5.63169e+08	4	2
678.609	0	1	10659	LastDelay	1.7556	1.7556e+06	1	2
678.609	0	1	10659	FullDelay	563.174	5.63174e+08	4	2
678.62	0	1	10660	LastDelay	1.75947	1.75947e+06	1	2
678.62	0	1	10660	FullDelay	563.178	5.63178e+08	4	2
678.63	0	1	10661	LastDelay	1.76313	1.76313e+06	1	2
678.63	0	1	10661	FullDelay	563.181	5.63181e+08	4	2
678.64	0	1	27407	LastDelay	1.76636	1.76636e+06	1	2
678.64	0	1	27407	FullDelay	448.872	4.48872e+08	3	2
678.651	0	1	27408	LastDelay	1.76996	1.76996e+06	1	2
678.651	0	1	27408	FullDelay	448.876	4.48876e+08	3	2
678.662	0	1	27410	LastDelay	1.76769	1.76769e+06	1	2
678.662	0	1	27410	FullDelay	448.873	4.48873e+08	3	2
678.673	0	1	10666	LastDelay	1.77126	1.77126e+06	1	2
678.673	0	1	10666	FullDelay	563.189	5.63189e+08	4	2
678.684	0	1	10672	LastDelay	1.76931	1.76931e+06	1	2
678.684	0	1	10672	FullDelay	563.16	5.6316e+08	4	2
678.705	0	1	27412	LastDelay	1.77618	1.77618e+06	1	2
678.705	0	1	27412	FullDelay	448.902	4.48902e+08	3	2
678.719	0	1	27415	LastDelay	1.76987	1.76987e+06	1	2
678.719	0	1	27415	FullDelay	448.896	4.48896e+08	3	2
678.73	0	1	10673	LastDelay	1.7737	1.7737e+06	1	2
678.73	0	1	10673	FullDelay	563.199	5.63199e+08	4	2
678.74	0	1	10675	LastDelay	1.77051	1.77051e+06	1	2
678.74	0	1	10675	FullDelay	563.196	5.63196e+08	4	2
678.751	0	1	10676	LastDelay	1.77417	1.77417e+06	1	2
678.751	0	1	10676	FullDelay	563.199	5.63199e+08	4	2
678.761	0	1	10679	LastDelay	1.77778	1.77778e+06	1	2
678.761	0	1	10679	FullDelay	563.189	5.63189e+08	4	2
678.771	0	1	10682	LastDelay	1.76748	1.76748e+06	1	2
678.771	0	1	10682	FullDelay	563.179	5.63179e+08	4	2
678.782	0	1	10684	LastDelay	1.77129	1.77129e+06	1	2
678.782	0	1	10684	FullDelay	563.176	5.63176e+08	4	2
678.792	0	1	27418	LastDelay	1.76769	1.76769e+06	1	2
678.792	0	1	27418	FullDelay	448.948	4.48948e+08	3	2
678.803	0	1	27420	LastDelay	1.7649	1.7649e+06	1	2
678.803	0	1	27420	FullDelay	448.946	4.48946e+08	3	2
678.813	0	1	27421	LastDelay	1.76853	1.76853e+06	1	2
678.813	0	1	27421	FullDelay	448.949	4.48949e+08	3	2
678.826	0	1	10690	LastDelay	1.76094	1.76094e+06	1	2
678.826	0	1	10690	FullDelay	563.179	5.63179e+08	4	2
678.837	0	1	10692	LastDelay	1.75861	1.75861e+06	1	2
678.837	0	1	10692	FullDelay	563.177	5.63177e+08	4	2
678.849	0	1	27423	LastDelay	1.75679	1.75679e+06	1	2
678.849	0	1	27423	FullDelay	448.972	4.48972e+08	3	2
678.86	0	1	27424	LastDelay	1.76027	1.76027e+06	1	2
678.86	0	1	27424	FullDelay	448.975	4.48975e+08	3	2
678.87	0	1	10698	LastDelay	1.76386	1.76386e+06	1	2
678.87	0	1	10698	FullDelay	563.168	5.63168e+08	4	2
678.88	0	1	10699	LastDelay	1.76715	1.76715e+06	1	2
678.88	0	1	10699	FullDelay	563.172	5.63172e+08	4	2
678.891	0	1	27425	LastDelay	1.77097	1.77097e+06	1	2
678.891	0	1	27425	FullDelay	449	4.49e+08	3	2
678.901	0	1	27426	LastDelay	1.77435	1.77435e+06	1	2
678.901	0	1	27426	FullDelay	449.003	4.49003e+08	3	2
678.911	0	1	27427	LastDelay	1.77761	1.77761e+06	1	2
678.911	0	1	27427	FullDelay	449.006	4.49006e+08	3	2
678.922	0	1	27428	LastDelay	1.78167	1.78167e+06	1	2
678.922	0	1	27428	FullDelay	449.01	4.4901e+08	3	2
678.932	0	1	27429	LastDelay	1.785	1.785e+06	1	2
678.932	0	1	27429	FullDelay	449.014	4.49014e+08	3	2
678.953	0	1	10706	LastDelay	1.79251	1.79251e+06	1	2
678.953	0	1	10706	FullDelay	563.197	5.63197e+08	4	2
678.964	0	1	10707	LastDelay	1.79615	1.79615e+06	1	2
678.964	0	1	10707	FullDelay	563.201	5.63201e+08	4	2
678.974	0	1	27430	LastDelay	1.79977	1.79977e+06	1	2
678.974	0	1	27430	FullDelay	449.049	4.49049e+08	3	2
678.985	0	1	27431	LastDelay	1.80342	1.80342e+06	1	2
678.985	0	1	27431	FullDelay	449.052	4.49052e+08	3	2
678.995	0	1	27432	LastDelay	1.80682	1.80682e+06	1	2
678.995	0	1	27432	FullDelay	449.056	4.49056e+08	3	2
679.005	0	1	27433	LastDelay	1.81035	1.81035e+06	1	2
679.005	0	1	27433	FullDelay	449.059	4.49059e+08	3	2
679.015	0	1	10711	LastDelay	1.81373	1.81373e+06	1	2
679.015	0	1	10711	FullDelay	563.225	5.63225e+08	4	2
679.027	0	1	10712	LastDelay	1.81818	1.81818e+06	1	2
679.027	0	1	10712	FullDelay	563.23	5.6323e+08	4	2
679.037	0	1	10714	LastDelay	1.82155	1.82155e+06	1	2
679.037	0	1	10714	FullDelay	563.226	5.63226e+08	4	2
679.048	0	1	10715	LastDelay	1.82553	1.82553e+06	1	2
679.048	0	1	10715	FullDelay	563.23	5.6323e+08	4	2
679.058	0	1	27434	LastDelay	1.82879	1.82879e+06	1	2
679.058	0	1	27434	FullDelay	449.105	4.49105e+08	3	2
679.068	0	1	27435	LastDelay	1.83248	1.83248e+06	1	2
679.068	0	1	27435	FullDelay	449.109	4.49109e+08	3	2
679.079	0	1	27436	LastDelay	1.83598	1.83598e+06	1	2
679.079	0	1	27436	FullDelay	449.112	4.49112e+08	3	2
679.089	0	1	27437	LastDelay	1.83963	1.83963e+06	1	2
679.089	0	1	27437	FullDelay	449.116	4.49116e+08	3	2
679.1	0	1	10717	LastDelay	1.8436	1.8436e+06	1	2
679.1	0	1	10717	FullDelay	563.269	5.63269e+08	4	2
679.11	0	1	10721	LastDelay	1.84722	1.84722e+06	1	2
679.11	0	1	10721	FullDelay	563.252	5.63252e+08	4	2
679.12	0	1	10723	LastDelay	1.85043	1.85043e+06	1	2
679.12	0	1	10723	FullDelay	563.248	5.63248e+08	4	2
679.131	0	1	27438	LastDelay	1.85443	1.85443e+06	1	2
679.131	0	1	27438	FullDelay	449.151	4.49151e+08	3	2
679.141	0	1	27439	LastDelay	1.8577	1.8577e+06	1	2
679.141	0	1	27439	FullDelay	449.155	4.49155e+08	3	2
679.152	0	1	27440	LastDelay	1.86128	1.86128e+06	1	2
679.152	0	1	27440	FullDelay	449.158	4.49158e+08	3	2
679.162	0	1	27441	LastDelay	1.8645	1.8645e+06	1	2
679.162	0	1	27441	FullDelay	449.161	4.49161e+08	3	2
679.172	0	1	10727	LastDelay	1.86784	1.86784e+06	1	2
679.172	0	1	10727	FullDelay	563.272	5.63272e+08	4	2
679.182	0	1	10728	LastDelay	1.87147	1.87147e+06	1	2
679.182	0	1	10728	FullDelay	563.276	5.63276e+08	4	2
679.193	0	1	10730	LastDelay	1.8755	1.8755e+06	1	2
679.193	0	1	10730	FullDelay	563.273	5.63273e+08	4	2
679.203	0	1	27442	LastDelay	1.8787	1.8787e+06	1	2
679.203	0	1	27442	FullDelay	449.196	4.49196e+08	3	2
679.214	0	1	27443	LastDelay	1.88238	1.88238e+06	1	2
679.214	0	1	27443	FullDelay	449.2	4.492e+08	3	2
679.224	0	1	27444	LastDelay	1.88592	1.88592e+06	1	2
679.224	0	1	27444	FullDelay	449.203	4.49203e+08	3	2
679.236	0	1	27445	LastDelay	1.89052	1.89052e+06	1	2
679.236	0	1	27445	FullDelay	449.208	4.49208e+08	3	2
679.256	0	1	27447	LastDelay	1.8976	1.8976e+06	1	2
679.256	0	1	27447	FullDelay	449.215	4.49215e+08	3	2
679.267	0	1	27448	LastDelay	1.90155	1.90155e+06	1	2
679.267	0	1	27448	FullDelay	449.219	4.49219e+08	3	2
679.277	0	1	27449	LastDelay	1.90483	1.90483e+06	1	2
679.277	0	1	27449	FullDelay	449.222	4.49222e+08	3	2
679.299	0	1	10743	LastDelay	1.89262	1.89262e+06	1	2
679.299	0	1	10743	FullDelay	563.29	5.6329e+08	4	2
679.31	0	1	10745	LastDelay	1.89659	1.89659e+06	1	2
679.31	0	1	10745	FullDelay	563.287	5.63287e+08	4	2
679.32	0	1	27454	LastDelay	1.9001	1.9001e+06	1	2
679.32	0	1	27454	FullDelay	449.231	4.49231e+08	3	2
679.331	0	1	27455	LastDelay	1.90422	1.90422e+06	1	2
679.331	0	1	27455	FullDelay	449.235	4.49235e+08	3	2
679.341	0	1	27456	LastDelay	1.90742	1.90742e+06	1	2
679.341	0	1	27456	FullDelay	449.238	4.49238e+08	3	2
679.352	0	1	27457	LastDelay	1.9116	1.9116e+06	1	2
679.352	0	1	27457	FullDelay	449.243	4.49243e+08	3	2
679.362	0	1	27458	LastDelay	1.91496	1.91496e+06	1	2
679.362	0	1	27458	FullDelay	449.246	4.49246e+08	3	2
679.373	0	1	10752	LastDelay	1.91839	1.91839e+06	1	2
679.373	0	1	10752	FullDelay	563.302	5.63302e+08	4	2
679.383	0	1	27459	LastDelay	1.92175	1.92175e+06	1	2
679.383	0	1	27459	FullDelay	449.26	4.4926e+08	3	2
679.393	0	1	27460	LastDelay	1.92549	1.92549e+06	1	2
679.393	0	1	27460	FullDelay	449.263	4.49263e+08	3	2
679.404	0	1	27461	LastDelay	1.92912	1.92912e+06	1	2
679.404	0	1	27461	FullDelay	449.267	4.49267e+08	3	2
679.414	0	1	27462	LastDelay	1.93266	1.93266e+06	1	2
679.414	0	1	27462	FullDelay	449.27	4.4927e+08	3	2
679.425	0	1	27463	LastDelay	1.93646	1.93646e+06	1	2
679.425	0	1	27463	FullDelay	449.274	4.49274e+08	3	2
679.436	0	1	27464	LastDelay	1.94098	1.94098e+06	1	2
679.436	0	1	27464	FullDelay	449.279	4.49279e+08	3	2
679.447	0	1	10759	LastDelay	1.94504	1.94504e+06	1	2
679.447	0	1	10759	FullDelay	563.329	5.63329e+08	4	2
679.457	0	1	10760	LastDelay	1.9482	1.9482e+06	1	2
679.457	0	1	10760	FullDelay	563.332	5.63332e+08	4	2
679.469	0	1	27468	LastDelay	1.93247	1.93247e+06	1	2
679.469	0	1	27468	FullDelay	449.284	4.49284e+08	3	2
679.479	0	1	27469	LastDelay	1.93598	1.93598e+06	1	2
679.479	0	1	27469	FullDelay	449.287	4.49287e+08	3	2
679.49	0	1	27470	LastDelay	1.93995	1.93995e+06	1	2
679.49	0	1	27470	FullDelay	449.291	4.49291e+08	3	2
679.5	0	1	10761	LastDelay	1.94368	1.94368e+06	1	2
679.5	0	1	10761	FullDelay	563.369	5.63369e+08	4	2
679.511	0	1	10762	LastDelay	1.94701	1.94701e+06	1	2
679.511	0	1	10762	FullDelay	563.372	5.63372e+08	4	2
679.521	0	1	10763	LastDelay	1.95104	1.95104e+06	1	2
679.521	0	1	10763	FullDelay	563.376	5.63376e+08	4	2
679.543	0	1	10765	LastDelay	1.95852	1.95852e+06	1	2
679.543	0	1	10765	FullDelay	563.384	5.63384e+08	4	2
679.553	0	1	10768	LastDelay	1.96198	1.96198e+06	1	2
679.553	0	1	10768	FullDelay	563.373	5.63373e+08	4	2
679.563	0	1	27471	LastDelay	1.96559	1.96559e+06	1	2
679.563	0	1	27471	FullDelay	449.358	4.49358e+08	3	2
679.576	0	1	10773	LastDelay	1.9583	1.9583e+06	1	2
679.576	0	1	10773	FullDelay	563.363	5.63363e+08	4	2
679.589	0	1	10779	LastDelay	1.93643	1.93643e+06	1	2
679.589	0	1	10779	FullDelay	563.334	5.63334e+08	4	2
679.599	0	1	10780	LastDelay	1.93993	1.93993e+06	1	2
679.599	0	1	10780	FullDelay	563.338	5.63338e+08	4	2
679.611	0	1	27477	LastDelay	1.93186	1.93186e+06	1	2
679.611	0	1	27477	FullDelay	449.365	4.49365e+08	3	2
679.623	0	1	27479	LastDelay	1.92965	1.92965e+06	1	2
679.623	0	1	27479	FullDelay	449.363	4.49363e+08	3	2
679.633	0	1	10783	LastDelay	1.93332	1.93332e+06	1	2
679.633	0	1	10783	FullDelay	563.352	5.63352e+08	4	2
679.649	0	1	27482	LastDelay	1.91438	1.91438e+06	1	2
679.649	0	1	27482	FullDelay	449.368	4.49368e+08	3	2
679.659	0	1	27483	LastDelay	1.91788	1.91788e+06	1	2
679.659	0	1	27483	FullDelay	449.372	4.49372e+08	3	2
679.67	0	1	27484	LastDelay	1.92174	1.92174e+06	1	2
679.67	0	1	27484	FullDelay	449.376	4.49376e+08	3	2
679.68	0	1	10791	LastDelay	1.92524	1.92524e+06	1	2
679.68	0	1	10791	FullDelay	563.343	5.63343e+08	4	2
679.69	0	1	27485	LastDelay	1.92885	1.92885e+06	1	2
679.69	0	1	27485	FullDelay	449.389	4.49389e+08	3	2
679.701	0	1	27486	LastDelay	1.93221	1.93221e+06	1	2
679.701	0	1	27486	FullDelay	449.393	4.49393e+08	3	2
679.711	0	1	27487	LastDelay	1.93564	1.93564e+06	1	2
679.711	0	1	27487	FullDelay	449.396	4.49396e+08	3	2
679.721	0	1	27488	LastDelay	1.93912	1.93912e+06	1	2
679.721	0	1	27488	FullDelay	449.4	4.494e+08	3	2
679.732	0	1	27490	LastDelay	1.93677	1.93677e+06	1	2
679.732	0	1	27490	FullDelay	449.397	4.49397e+08	3	2
679.764	0	1	27493	LastDelay	1.94766	1.94766e+06	1	2
679.764	0	1	27493	FullDelay	449.408	4.49408e+08	3	2
679.774	0	1	27494	LastDelay	1.95092	1.95092e+06	1	2
679.774	0	1	27494	FullDelay	449.412	4.49412e+08	3	2
679.784	0	1	27495	LastDelay	1.95438	1.95438e+06	1	2
679.784	0	1	27495	FullDelay	449.415	4.49415e+08	3	2
679.794	0	1	27496	LastDelay	1.95784	1.95784e+06	1	2
679.794	0	1	27496	FullDelay	449.418	4.49418e+08	3	2
679.815	0	1	10807	LastDelay	1.96477	1.96477e+06	1	2
679.815	0	1	10807	FullDelay	563.369	5.63369e+08	4	2
679.825	0	1	10808	LastDelay	1.96829	1.96829e+06	1	2
679.825	0	1	10808	FullDelay	563.373	5.63373e+08	4	2
679.836	0	1	10809	LastDelay	1.97205	1.97205e+06	1	2
679.836	0	1	10809	FullDelay	563.377	5.63377e+08	4	2
679.847	0	1	10811	LastDelay	1.97599	1.97599e+06	1	2
679.847	0	1	10811	FullDelay	563.374	5.63374e+08	4	2
679.857	0	1	27498	LastDelay	1.97916	1.97916e+06	1	2
679.857	0	1	27498	FullDelay	449.467	4.49467e+08	3	2
679.868	0	1	27499	LastDelay	1.98327	1.98327e+06	1	2
679.868	0	1	27499	FullDelay	449.471	4.49471e+08	3	2
679.878	0	1	27500	LastDelay	1.98659	1.98659e+06	1	2
679.878	0	1	27500	FullDelay	449.475	4.49475e+08	3	2
679.899	0	1	10815	LastDelay	1.99381	1.99381e+06	1	2
679.899	0	1	10815	FullDelay	563.398	5.63398e+08	4	2
679.91	0	1	10816	LastDelay	1.99781	1.99781e+06	1	2
679.91	0	1	10816	FullDelay	563.402	5.63402e+08	4	2
680.02	0	1	27510	LastDelay	1.9918	1.9918e+06	1	2
680.02	0	1	27510	FullDelay	449.548	4.49548e+08	3	2
680.03	0	1	27511	LastDelay	1.99526	1.99526e+06	1	2
680.03	0	1	27511	FullDelay	449.551	4.49551e+08	3	2
680.04	0	1	27512	LastDelay	1.99869	1.99869e+06	1	2
680.04	0	1	27512	FullDelay	449.555	4.49555e+08	3	2
680.147	0	1	10849	LastDelay	1.99613	1.99613e+06	1	2
680.147	0	1	10849	FullDelay	563.414	5.63414e+08	4	2
680.161	0	1	27524	LastDelay	1.98298	1.98298e+06	1	2
680.161	0	1	27524	FullDelay	449.594	4.49594e+08	3	2
680.171	0	1	27525	LastDelay	1.98659	1.98659e+06	1	2
680.171	0	1	27525	FullDelay	449.597	4.49597e+08	3	2
680.182	0	1	27526	LastDelay	1.99032	1.99032e+06	1	2
680.182	0	1	27526	FullDelay	449.601	4.49601e+08	3	2
680.192	0	1	27527	LastDelay	1.9938	1.9938e+06	1	2
680.192	0	1	27527	FullDelay	449.605	4.49605e+08	3	2
680.203	0	1	10856	LastDelay	1.99728	1.99728e+06	1	2
680.203	0	1	10856	FullDelay	563.422	5.63422e+08	4	2
680.512	0	1	27556	LastDelay	1.97253	1.97253e+06	1	2
680.512	0	1	27556	FullDelay	449.727	4.49727e+08	3	2
680.524	0	1	10914	LastDelay	1.96354	1.96354e+06	1	2
680.524	0	1	10914	FullDelay	563.348	5.63348e+08	4	2
680.534	0	1	27558	LastDelay	1.96703	1.96703e+06	1	2
680.534	0	1	27558	FullDelay	449.735	4.49735e+08	3	2
680.545	0	1	27559	LastDelay	1.97066	1.97066e+06	1	2
680.545	0	1	27559	FullDelay	449.739	4.49739e+08	3	2
680.556	0	1	27560	LastDelay	1.97494	1.97494e+06	1	2
680.556	0	1	27560	FullDelay	449.743	4.49743e+08	3	2
680.567	0	1	10917	LastDelay	1.95907	1.95907e+06	1	2
680.567	0	1	10917	FullDelay	563.37	5.6337e+08	4	2
680.578	0	1	10920	LastDelay	1.96284	1.96284e+06	1	2
680.578	0	1	10920	FullDelay	563.361	5.63361e+08	4	2
680.59	0	1	27566	LastDelay	1.94095	1.94095e+06	1	2
680.59	0	1	27566	FullDelay	449.736	4.49736e+08	3	2
680.605	0	1	27569	LastDelay	1.89439	1.89439e+06	1	2
680.605	0	1	27569	FullDelay	449.731	4.49731e+08	3	2
680.615	0	1	27571	LastDelay	1.89134	1.89134e+06	1	2
680.615	0	1	27571	FullDelay	449.727	4.49727e+08	3	2
680.629	0	1	10942	LastDelay	1.8776	1.8776e+06	1	2
680.629	0	1	10942	FullDelay	563.262	5.63262e+08	4	2
680.639	0	1	27575	LastDelay	1.88071	1.88071e+06	1	2
680.639	0	1	27575	FullDelay	449.724	4.49724e+08	3	2
680.65	0	1	27576	LastDelay	1.88457	1.88457e+06	1	2
680.65	0	1	27576	FullDelay	449.728	4.49728e+08	3	2
680.664	0	1	27581	LastDelay	1.86449	1.86449e+06	1	2
680.664	0	1	27581	FullDelay	449.707	4.49707e+08	3	2
680.674	0	1	10947	LastDelay	1.86766	1.86766e+06	1	2
680.674	0	1	10947	FullDelay	563.272	5.63272e+08	4	2
680.684	0	1	10951	LastDelay	1.87153	1.87153e+06	1	2
680.684	0	1	10951	FullDelay	563.256	5.63256e+08	4	2
680.695	0	1	27582	LastDelay	1.87514	1.87514e+06	1	2
680.695	0	1	27582	FullDelay	449.732	4.49732e+08	3	2
680.705	0	1	27583	LastDelay	1.87877	1.87877e+06	1	2
680.705	0	1	27583	FullDelay	449.735	4.49735e+08	3	2
680.718	0	1	10956	LastDelay	1.86421	1.86421e+06	1	2
680.718	0	1	10956	FullDelay	563.255	5.63255e+08	4	2
680.729	0	1	27587	LastDelay	1.86204	1.86204e+06	1	2
680.729	0	1	27587	FullDelay	449.732	4.49732e+08	3	2
680.742	0	1	27590	LastDelay	1.85375	1.85375e+06	1	2
